Title,ID,Comment
yorkhung (CouponMaster),puppy20308,: 好的我會打電話去問問可不可以合併結帳，我訂的是
yorkhung (CouponMaster),puppy20308,: 日月千禧跟裡面的牛排館，不知道有沒有版友曾經入
yorkhung (CouponMaster),puppy20308,: 住過
yorkhung (CouponMaster),ross4927,: 日月千禧自助餐廳會問是否入房帳，別的餐廳不清楚
yorkhung (CouponMaster),ross4927,: 了
yorkhung (CouponMaster),t21,: 一般四星和五星級飯店都可以入房帳。台灣飯店，住宿
yorkhung (CouponMaster),t21,: 房客吃飯通常會有折扣
yorkhung (CouponMaster),t21,: 台中日月千禧這種高檔的飯店沒有意外是可以入房帳的
yorkhung (CouponMaster),t21,: 。退房再一起結帳就好了
yorkhung (CouponMaster),yuta02,: 義大皇家房客打8折 ：）
yorkhung (CouponMaster),nikitony2001,: 長知識惹
puppy20308 (puppy),tomsawyer,: 依卡機而定
puppy20308 (puppy),HenryLin123,: 下一個百貨公司的美食街
puppy20308 (puppy),HenryLin123,: 看發票開哪家就那種喇
puppy20308 (puppy),tomsawyer,: 百貨跟餐廳是同一類 沒這問題吧
puppy20308 (puppy),willieliu,: 看卡機的code
puppy20308 (puppy),puppy20308,: 所以要打電話去飯店問他們餐廳的code嗎
puppy20308 (puppy),Kazamatsuri,: 可以先問 不過通常大部分店員不懂這個玩意 所以還是
puppy20308 (puppy),Kazamatsuri,: 得賭 科科
puppy20308 (puppy),willieliu,: 可以問啊 前提是店員要聽得懂這是什麼XD
puppy20308 (puppy),tomsawyer,: 中小飯店感覺可以賭去旅行 大型飯店餐廳覺得要餐廳
puppy20308 (puppy),hhi0531,: 這種通常只能肉身測試
puppy20308 (puppy),BabyWolf,: 彰銀的line通知會有MCC code可以用來小額測試
puppy20308 (puppy),Kazamatsuri,: 前提要有彰銀卡啊 XD
puppy20308 (puppy),BabyWolf,: 如果餐廳願意 你就拆一筆小的用彰銀刷再決定
puppy20308 (puppy),BabyWolf,: 彰銀是分類刷最佳測試良伴 而且my樂自己刷餐廳回饋
puppy20308 (puppy),BabyWolf,: 也不錯 來卡版就是都辦啦~
puppy20308 (puppy),stu86142002,: 賭輸就差了10倍回饋
puppy20308 (puppy),catuncle1,: 像這種在百貨中的，商場中的餐廳，你問銀行他也不會
puppy20308 (puppy),catuncle1,: 知道，所以除非是那種獨立餐廳的，不然最好有心理
puppy20308 (puppy),catuncle1,: 準備
puppy20308 (puppy),howardtw,: 掛房帳跟房帳一起結。
puppy20308 (puppy),vlkppa,: 問就是掛房帳
puppy20308 (puppy),hidecxa,: 沒別張卡嗎
puppy20308 (puppy),Dwccc,: 只能問飯店
puppy20308 (puppy),sislsy,: 2月吃喜來登12廚切趣旅行有3%
puppy20308 (puppy),ghytrfvbnmju,: 上次才打電話問客服這個問題
puppy20308 (puppy),ghytrfvbnmju,: 客服說只能刷卡前先問店家，或是先請店家幫你刷1元
puppy20308 (puppy),ghytrfvbnmju,: ，然後打電話給客服問剛剛那筆的登記類別......
puppy20308 (puppy),ghytrfvbnmju,: 上次刷餐酒館結果店家是登記酒吧，所以沒領到3%QQ
puppy20308 (puppy),iueeng,: 多數可住宿星級飯店裡面餐廳都不算餐廳 沒有cube之
puppy20308 (puppy),iueeng,: 前不少銀行的信用卡針對餐廳類別有些餐廳加碼已經
puppy20308 (puppy),iueeng,: 排除飯店了通常寫在注意事項 ，而連鎖百貨美食街（
puppy20308 (puppy),iueeng,": sogo/三越） 通常綁在百貨算百貨,  遠百或是一些獨"
puppy20308 (puppy),iueeng,: 立百貨 美食街有時並不是百貨 如中友 美食街 請款
puppy20308 (puppy),iueeng,: 連中友字眼都看不到，而遠百 有些又外包給“大食代
puppy20308 (puppy),iueeng,: ”請款有時也沒遠百字眼
puppy20308 (puppy),even2300471,: 一般我是用發票上飯店名字還是餐廳/百貨名字來判斷
puppy20308 (puppy),andy0055,: 掛房卡帳，然後退房後，在飯店櫃檯結清。
puppy20308 (puppy),andy0055,: 前提你是房客
puppy20308 (puppy),Kazamatsuri,: 他有「入住飯店」啦～ XD
puppy20308 (puppy),gnr1213,: 看收單機構的設定，只能事後知道。
puppy20308 (puppy),jimhall,: 彰銀那招好神
puppy20308 (puppy),passenger10,: 一直沒機會用my樂感覺可以拿來用了
puppy20308 (puppy),cylu7878,: 之前是用永豐大戶肉測屏東H會館 餐廳發票說是開H會
puppy20308 (puppy),cylu7878,: 館 結果出來是被認列餐廳 只拿2%基本回饋
puppy20308 (puppy),operatorm,": 福容餐廳可用台灣pay掃碼,sny10%＋2%有貨"
puppy20308 (puppy),carava,: 之前吃了達渥斯磨坊跟菊乃井？鰻魚飯發票都是飯店，
puppy20308 (puppy),carava,: 所以我都是切趣旅行有拿到3%
puppy20308 (puppy),young168,: 確實前提是要你是房客
puppy20308 (puppy),SteveZen,: 如果可以掛房帳 是最方便的
Xaceman (台北喰種),a6214666,: 去年刷歐洲3% 退稅沒負向回饋
Xaceman (台北喰種),Xaceman,: 那綺不是退稅神卡來的
Xaceman (台北喰種),nickliucool,: ……那你幹嘛不用沒有回饋的VISA金融卡退？
Xaceman (台北喰種),Kazamatsuri,: 人家想抵（之後的）刷卡吧 XD
Xaceman (台北喰種),Xaceman,: 沒錯 在下有大額分期消費 加上 萬事達的匯率較優，
Xaceman (台北喰種),Xaceman,: 很棒的消息
Xaceman (台北喰種),willieliu,: 之前有一篇跟你這個類似 不過他是選到回饋少的刷回
Xaceman (台北喰種),willieliu,: 饋多的退 結果被扣比原本刷卡還多小樹點XD
Xaceman (台北喰種),Go2,: 我都用花旗mc金融卡退 嗚嗚嗚快沒了
Xaceman (台北喰種),andy0701,: 退稅用師父卡已經不流行了嗎
Xaceman (台北喰種),Kazamatsuri,: 不是每個人都有海鮮卡啦 XD
Xaceman (台北喰種),BabyWolf,: 金融卡退拿到錢還是可以繳卡費啊
Xaceman (台北喰種),BabyWolf,: 富邦悍將mastercard debit似乎找不到任何回饋 可試
Xaceman (台北喰種),BabyWolf,:                                   活動以外回饋
Xaceman (台北喰種),ntsh010280,: 小心被扣回3%小樹點 嘻嘻
Xaceman (台北喰種),shaoten7,: 那個是國際組織的規矩 可以搜狗visa跟master就知道
Xaceman (台北喰種),mountain513,: 海鮮卡是哪張？
Xaceman (台北喰種),Kazamatsuri,: 海鮮=seafood=樓上說的師父啊 XD
Xaceman (台北喰種),Xaceman,: 應該不會扣到3% 我今年才辦卡呢。
Xaceman (台北喰種),lifelikerape,: 元大海鮮卡   海外退稅退稅神卡      聽起來有趣
Xaceman (台北喰種),willieliu,: 樓上各位業力引爆哦XD
Xaceman (台北喰種),pr9558,: 退稅神卡是花旗debit好嗎XD可惜要變成歷史了
Xaceman (台北喰種),nickliucool,: 退回帳戶拿現金繳卡費不是更好？！
Xaceman (台北喰種),BabyWolf,: 帳戶比較好 不過考量退手續費和據說匯率有差 大家偏
Xaceman (台北喰種),BabyWolf,: 好mastercard而非visa 然後debit卡大多是visa 所以
Xaceman (台北喰種),BabyWolf,: 花旗(非財管戶)和富邦的零回饋MC deibit才會稱神卡
Xaceman (台北喰種),Kazamatsuri,: 有些帳戶有外幣 debit卡應該就直接退外幣吧？
Xaceman (台北喰種),BabyWolf,: 這就不知了 疫情前debit卡連結外幣帳戶是蠻稀有的
Xaceman (台北喰種),BabyWolf,: 大部分都還是扣台幣退台幣
Xaceman (台北喰種),willieliu,: 不過星展有公告合併後也會推出MC debit
Xaceman (台北喰種),willieliu,: 不確定484零回饋就是了
Xaceman (台北喰種),BabyWolf,: 我記得去年花旗有個連結外幣帳戶給回饋的活動 這樣
Xaceman (台北喰種),BabyWolf,: 就沒匯損可以之後刷 不過就可能要扣回饋了
Xaceman (台北喰種),a3556959,: 還行吧
Xaceman (台北喰種),sandny,: https://i.imgur.com/8fdJbOQ.jpg  前幾天退的算一
Xaceman (台北喰種),sandny,: 般消費
cannymilly (milly將),kkkk1234,: 系統&客服的問題吧 外送限制只有這個
cannymilly (milly將),kkkk1234,: https://i.imgur.com/dUtWj90.png
cannymilly (milly將),Sizu7064,: 每次看到心好累就想笑，到底是人在累？還是心在累？
cannymilly (milly將),Kazamatsuri,: 看了很久 我覺得是外送平台的鍋 她們很常搞不同方案
cannymilly (milly將),Kazamatsuri,: 或請款模式/名稱 還有行動支付不是行動支付 科科
cannymilly (milly將),tomsawyer,: sny: LP請款名稱沒有連加就不是LP喔：）
cannymilly (milly將),Dwccc,: 無腦真不錯
cannymilly (milly將),kmic,: 我也想知道餐廳要怎麼判定，以前刷過都是一般消費，
cannymilly (milly將),kmic,: 後來吃的都刷別張卡
cannymilly (milly將),ColaLing,: cube
cannymilly (milly將),righer,: 外送我都永豐大戶 簡單暴力
cannymilly (milly將),cylu7878,: 可惜永豐小戶6000封頂 常幫同事訂外送還要控制上限
kashima228 (承),s999132,: ＼神卡／＼月刷百萬／＼神卡／
kashima228 (承),catuncle1,: 那就代表這張卡不適合你，放手吧
kashima228 (承),BlueBird5566,: 他明明在幫cube說話 2樓有認真看文嗎 護航護習慣了?
kashima228 (承),BlueBird5566,: 不過還要記得當天刷了哪些再決定切到哪個權益 再快
kashima228 (承),BlueBird5566,: 也要一分鐘吧 還是依消費習慣辦合適的無腦卡就好
kashima228 (承),BlueBird5566,: 切換卡片比較方便  不用浪費時間
kashima228 (承),BlueBird5566,: 跟這篇原po一樣 有n張主力卡 這張就拿來當補洞卡
kashima228 (承),kkkk1234,: 明明就是商店回報的消費日跨日 不是請款日跨日= =
kashima228 (承),kei1823,: 比較常消費的地方可以利用儲值，像我就麥當勞跟寶
kashima228 (承),kei1823,: 雅之類的就儲值一些，這樣就不用特地切來切去
kashima228 (承),Dwccc,: 到底要幾篇…
kashima228 (承),youjizz,: 就一張業配過譽的卡，現在業力引爆剛好而已
kashima228 (承),realbout,: 手腦並用的卡~
kashima228 (承),blence,": 不知道接受/嫌棄cube卡消費要切換的人,是不是也習慣"
kashima228 (承),blence,: 切換/不關信用卡國外交易功能
kashima228 (承),b020candy,: 好市多一役戰敗後，公司說要好好護航僅存戰果，所以
kashima228 (承),b020candy,: 開始蝦虎有多棒，給腦波弱消費者
kashima228 (承),Infinite,: 就拿來刷全聯加減配啊 其他卡又沒優惠
kashima228 (承),away1225,: 要切換真的是有點不習慣
kashima228 (承),feisky,: 幾歲了還在非A則B，都看得出來多數人在補充用法
kashima228 (承),feisky,: 分享用法就被歸類成護航，別這樣澆熄人家的熱誠
kashima228 (承),k17703100,: 怕出錯就少切換
kashima228 (承),k17703100,: 用久就知道哪些通路有回饋了 自助油價+回饋7%不香嗎
kashima228 (承),fckavn,: 我也都是分散刷，只有回饋特別多的會用cube，基本上
kashima228 (承),fckavn,: 大型活動加碼臉書的非官方社團都會有推播
kashima228 (承),Dwccc,: 分享的用法就很爛 其他卡能取代 而且一直說啥無腦
kashima228 (承),Dwccc,: 刷 騙人
kashima228 (承),jimhall,: 每天2300設定鬧鐘，提醒自己計算哪種消費高，就切換
kashima228 (承),jimhall,: 哪類，可寫程式自動記帳計算
deltaz (我還懂不懂飛翔),BlueBird5566,: 趣旅行用大戶卡還比較爽
deltaz (我還懂不懂飛翔),Walu,: 本來是全聯專武，但以後會被GOGO幹掉
deltaz (我還懂不懂飛翔),Walu,: 大戶的6000元額度已經拿去給全聯用了，是全聯真專武
deltaz (我還懂不懂飛翔),Walu,: Cube就變成旅遊專用卡，而且現在飯店住宿這麼貴，幾
deltaz (我還懂不懂飛翔),Walu,: 乎都超過6000
deltaz (我還懂不懂飛翔),pikachulai,: 這張拿來刷百貨商店街餐廳好用，不用考慮是百貨還是
deltaz (我還懂不懂飛翔),pikachulai,: 餐廳，不用肉測刷卡機是不是百貨的
deltaz (我還懂不懂飛翔),feisky,: 好奇來卡版的，只會有一張卡嗎? 不都是多卡切換 XD
deltaz (我還懂不懂飛翔),Walu,: 謝謝，可列入百貨餐廳無腦專武
deltaz (我還懂不懂飛翔),feisky,: 我是統一企業就用CUBE、網購LP就黑狗、實體就J卡
deltaz (我還懂不懂飛翔),feisky,: 備用就玉山熊跟富邦數位，現在哪一張都無法通吃啊
deltaz (我還懂不懂飛翔),sinclaireche,: 只用統一企業跟活動加碼 其他有更好的
deltaz (我還懂不懂飛翔),Walu,: 如果百貨餐廳沒有linepay 或街口時可用
deltaz (我還懂不懂飛翔),pikachulai,: 上次在大江的餐廳刷，原本用SPORT卡結果刷卡機感應
deltaz (我還懂不懂飛翔),flypenguin,: 就有人會很天真的想用一張卡打全部啊 XD
deltaz (我還懂不懂飛翔),pikachulai,: 故障不給刷，後來要拿三井卡要刷餐廳，還好有想到
deltaz (我還懂不懂飛翔),flypenguin,: 無上限拿來補洞很好用，拿他當主力根本在整自己。
deltaz (我還懂不懂飛翔),pikachulai,: 刷卡機好像是算大江的，還好有想到改換CUBE，後來
deltaz (我還懂不懂飛翔),pikachulai,: 拿到簽單確定是大江的，差點被陰到
deltaz (我還懂不懂飛翔),fishjoe56,: 我都常駐集精選刷超商跟全聯好用，出國在切換
deltaz (我還懂不懂飛翔),catuncle1,: 出國用永豐幣倍卡也一樣，加碼4%最高7500元，訂個飯
deltaz (我還懂不懂飛翔),catuncle1,: 店就爆了，剩下只有2%，那還不如用其他卡
deltaz (我還懂不懂飛翔),pikachulai,: CUBE就是專武卡刷爆的備胎卡，總是會有臨時要刷大額
deltaz (我還懂不懂飛翔),pikachulai,: 的需求
