Title,ID,Comment
Subscript9 (小火車過客),pl726,: 明年沒搶到是3%
Subscript9 (小火車過客),kiwiwoo,: 剛好2月底要去日本，15000名應該蠻好登的！
Subscript9 (小火車過客),james7923,: 爛透了 也不想辦他們的數位帳戶 這種回饋%數我寧可
Subscript9 (小火車過客),james7923,: 用其他現金回饋的卡
Subscript9 (小火車過客),mmeow,: 富邦數位帳戶不是有5萬2%嗎? 被嫌成這樣 @@?
Subscript9 (小火車過客),flypenguin,: 不用太在意，反正有改就一定有人嫌。
Subscript9 (小火車過客),Kazamatsuri,: 5萬2%目前只到月底 還沒公告是否延續
Subscript9 (小火車過客),hungtsun,: 看來要變備用中的備用卡了
Subscript9 (小火車過客),riyou,: 去韓國應該還是推薦這張嗎
Subscript9 (小火車過客),DRSP0723,: linepay改成bt21感覺好像不錯，雖然有限額，不過2.
Subscript9 (小火車過客),DRSP0723,: 5or5%無腦也夠多了
Subscript9 (小火車過客),wanubz9v,: bt21網頁上還沒有112年的吧
Subscript9 (小火車過客),DRSP0723,: 樓上google就一堆新聞稿了
Subscript9 (小火車過客),jimhall,: 不只要富邦帳戶 還要是數位帳戶 沒有的要去開戶
Subscript9 (小火車過客),itforgo,: 請問bt21是什麼？
Subscript9 (小火車過客),jimhall,: 這樣大戶2%還是現金比較實用吧 多那0.2%要刷百萬以
Subscript9 (小火車過客),jimhall,: 上才有感吧
Subscript9 (小火車過客),hankQuQ,: 富邦養爛球隊+搶到好市多卡
Subscript9 (小火車過客),hankQuQ,: J卡權益就跟屎一樣
Subscript9 (小火車過客),dknymaster,: 綁帳戶真的超爛
Subscript9 (小火車過客),Sciarra,: 沒自扣剩1.5% 看來可以找別張看看了
Subscript9 (小火車過客),Usamiakihiko,: 該換了
Subscript9 (小火車過客),theophaneia,: 才剛辦這張來替代渣打現金回饋卡，即使縮水我也覺
Subscript9 (小火車過客),theophaneia,: 得還行，至少富邦額度直接給60萬（渣打11萬）
Subscript9 (小火車過客),Sallina,: 拿來當純悠遊卡登JCB 10%
Subscript9 (小火車過客),tndh,: 一本萬利可以嗎
Subscript9 (小火車過客),monkeywife,: 一銀的星璨卡至少還有2%
Subscript9 (小火車過客),rmeng,": 一本萬利就是一般帳戶吧, 連V banking都不算了"
Subscript9 (小火車過客),shuhong,": sny 10%刷3000到頂，還要低消100,只能期待bt21的新"
Subscript9 (小火車過客),shuhong,: 年度。
Subscript9 (小火車過客),scats,: 2023年1月開始活動，3月26日16:00登錄？？官網找不
Subscript9 (小火車過客),scats,: 到相關資料><
Subscript9 (小火車過客),ixdezalex,: 縮水就剪，銀行才會推新卡新優惠來搶客
Subscript9 (小火車過客),hellomo,: 立馬變廢卡XDDDDDDDDDDDDDDDDDDDDD
Subscript9 (小火車過客),DRSP0723,: 兆豐bt21 https://reurl.cc/06egKY
Subscript9 (小火車過客),DRSP0723,: 沒理解錯誤，新戶6k 5%/6k-13k 3.5%
Subscript9 (小火車過客),wailman,: 感謝陪我兩年
Subscript9 (小火車過客),Merman19,: 乾，我才剛辦就這樣，氣死
Subscript9 (小火車過客),chris95137,: 變垃圾了，還要辦自扣帳單！
Subscript9 (小火車過客),Go2,: 網銀是不是不能改 富邦卡自扣啊
Subscript9 (小火車過客),joey123xd,: 有沒有20萬以上大戶的卡QQ
Subscript9 (小火車過客),flypenguin,: 這富邦蠢到爆炸，本來是他行扣繳的，一定要走紙本
Subscript9 (小火車過客),flypenguin,: 然後數位帳戶沒印鑑，所以要終止後自己再用網銀設
Subscript9 (小火車過客),Kazamatsuri,: 大額一般消費的目前就2%的永豐55688到3/31跟聯邦吉
Subscript9 (小火車過客),Kazamatsuri,: 鶴到6/30啊 科科
Subscript9 (小火車過客),Kazamatsuri,: 要LINE點的話就一路到年底的聯邦賴點1.5%+0.5%
Subscript9 (小火車過客),linda1217,: 繼續拿來用橘子繳健保費好像還行
Subscript9 (小火車過客),Kazamatsuri,: 橘支只能繳到2月底 3/1後只能帳戶繳了
Subscript9 (小火車過客),Go2,: 我想到flypenguin在說啥了 一銀ileo也是這樣
Subscript9 (小火車過客),Go2,: 沒辦法無痛轉過去 因為他們數帳都沒辦法綁印鑑
Subscript9 (小火車過客),Go2,: 但為啥聯邦就可以用NEWNEW設定 J卡看來要先棄坑了
Subscript9 (小火車過客),nyyatl,: 網銀好像只有原本富邦實體帳戶扣繳改成數帳扣繳可以
Subscript9 (小火車過客),DFIGHT,: 冷藏吧 還要開戶 煩
Subscript9 (小火車過客),DFIGHT,: 光一想到還要什麼自扣劈裡啪啦就不想理它了 這種天
Subscript9 (小火車過客),DFIGHT,: 氣我已經兩三天沒出門了 哭阿
Subscript9 (小火車過客),am8112942,: 假設2月去韓國刷j卡 回饋也可以登錄5%嗎？
Subscript9 (小火車過客),flypenguin,: 啊，我講得太簡潔，早上去電富邦詢問，客服是說
Subscript9 (小火車過客),flypenguin,: 他行扣繳的，不論是變更或是終止，都只能走紙本申請
Subscript9 (小火車過客),flypenguin,: 然後因為我想改成數位帳戶，只能選終止之後再設定
Subscript9 (小火車過客),flypenguin,: 數位帳戶沒印鑑不能用變更
Subscript9 (小火車過客),flypenguin,: 很多銀行都能用自行扣繳直接蓋掉他行扣繳，
Subscript9 (小火車過客),flypenguin,: 獲利王還要跑紙本，我聽了真的傻眼 XD
Subscript9 (小火車過客),Go2,: 我也是得到一樣回答 我說其他銀行都可蓋為啥你們如
Subscript9 (小火車過客),Go2,: 此麻煩 他只好說 我寄回郵信封給你 ==
Subscript9 (小火車過客),Go2,: 最明顯對照組就聯邦 我記得當初APP點一點就新蓋舊
Subscript9 (小火車過客),flypenguin,: 真的很想吐槽，不能直接蓋就別學別人玩自扣啊…
Subscript9 (小火車過客),jm2020j,: 改爛怒噓
Subscript9 (小火車過客),justcoffee,: 弱弱問一下，聯邦賴點有贏J卡嗎？一樣要開帳戶自扣
Subscript9 (小火車過客),justcoffee,: 也才2%
Subscript9 (小火車過客),Go2,: 賴點沒贏J卡 但我應該用吉鶴了
Subscript9 (小火車過客),tndh,: 問了客服 數位轉一般的明年辦自扣一樣符合
Subscript9 (小火車過客),Caninee,": 2.2%無腦刷還行啊,改扣數位銀行也可以,但要重走紙本"
Subscript9 (小火車過客),Caninee,: 就很煩
Subscript9 (小火車過客),CCNCCN,: 原本用富邦一般帳戶扣的是不是網銀點一點就好？
Subscript9 (小火車過客),rmeng,": 樓上, 沒錯, 我今天網銀已經變更了"
Subscript9 (小火車過客),hojoe,: 實體卡2.2%無腦刷 可接受
Subscript9 (小火車過客),dt1980,: 沒有富邦帳戶 卡費都是用中信自動扣繳 看來該冰了
Subscript9 (小火車過客),gn01140216,: 要改聯邦吉鶴了
Subscript9 (小火車過客),ben811018,: 爛透 準備冰起來了
Subscript9 (小火車過客),w159736842,: 吐了
Subscript9 (小火車過客),plokmijnuhb,: 富邦一般帳戶自扣不行？已經有富邦實體帳戶申請數
Subscript9 (小火車過客),plokmijnuhb,: 位帳戶還需要上傳證件嗎？
Subscript9 (小火車過客),insense,: 真的爛 還要申請數位帳戶
Subscript9 (小火車過客),Kazamatsuri,: 基本上每家的數一跟數二都還是跟數三一樣要那些東
Subscript9 (小火車過客),Kazamatsuri,: 西吧？
Subscript9 (小火車過客),ben811018,: 實體帳戶跟數位帳戶可以流通嗎ZD
Subscript9 (小火車過客),asukaka,: 原本就沒開戶用自動扣款，現在這樣感覺這張卡沒用了
Subscript9 (小火車過客),asukaka,: ..
Subscript9 (小火車過客),halowonder,: j cash 有日韓5%嗎
Subscript9 (小火車過客),n2346879328,: 冰起來
Subscript9 (小火車過客),sbtiagr,: 已有一般帳戶還要再辦數帳嗎...
Subscript9 (小火車過客),pkcs0857,: 我的富邦數位帳戶轉實體薪資戶，不曉得有無那0.7%..
Subscript9 (小火車過客),pkcs0857,: .
Subscript9 (小火車過客),flypenguin,: 認帳戶號碼，不認帳戶性質。
Subscript9 (小火車過客),inkjetdark,": 單筆消費如低於72元,次月0.7%四拾五入掉(隱含低消?"
Subscript9 (小火車過客),yokota3,": 請問22年J卡,LinePay3%是還要開帳戶才有3%嗎？是不"
Subscript9 (小火車過客),yokota3,: 是23年還要多開一戶頭才能拿到完整2.2%？
Subscript9 (小火車過客),Kazamatsuri,: 今年下半年是用LINE Pay就有1%+2% 不用綁帳戶自扣
Subscript9 (小火車過客),okucts,: 準備剪J卡了，等到1月底line pay點數進來就要剪了
Subscript9 (小火車過客),Kazamatsuri,: 可以當搶JCB悠遊10%的卡啦 XD
Subscript9 (小火車過客),l145678p,: 推推
Subscript9 (小火車過客),reifind,: 1.5%還不是現金 誰會想用這糞卡
Subscript9 (小火車過客),rz759,: 已剪，富邦只有JU一張，好久都沒刷了...上次刷是要
Subscript9 (小火車過客),rz759,: 把JCB悠遊卡的50抵掉，剛剛直接在app數位客服剪了
Subscript9 (小火車過客),doraemon1293,: 已經有三個富邦的帳戶還要加辦數位帳戶好麻煩
Subscript9 (小火車過客),rainsilver,: 目前其他家沒更好的 已加辦數位帳戶
Subscript9 (小火車過客),Kazamatsuri,: 明年肯德基刷J的悠遊卡有10%刷卡金回饋 一樣每卡每
Subscript9 (小火車過客),Kazamatsuri,: 月30元封頂300元 這樣可combo JCB的10% 科科
Subscript9 (小火車過客),sai2100sai,: 低於3%後就幾乎沒刷過這張了XD
Subscript9 (小火車過客),reifind,: 不要用這糞卡就不會有數位帳戶的問題了啊~~
Subscript9 (小火車過客),evilscholar,: 網銀已經有4個 不想再開戶有夠麻煩
Subscript9 (小火車過客),fo142857,: 只保證保
Subscript9 (小火車過客),caprigemi,: 幸好花旗還沒剪，改綁花旗
Subscript9 (小火車過客),tagalong1024,: 日本5%變登錄，普通人3%，跟一般卡沒兩樣
Subscript9 (小火車過客),rainyman,: 冷凍
Subscript9 (小火車過客),cchpo,: 所以到三月活動登錄之前日本刷卡都只有3%嗎
Subscript9 (小火車過客),blackdragon,: 綁橘子繳費有回饋2.2％吧
Subscript9 (小火車過客),qoo31326,: 爛透了，還要辦數位帳戶
Subscript9 (小火車過客),littleconan,: 日韓加碼登錄也沒得登
Subscript9 (小火車過客),kkkk1234,: 我覺得網頁登錄比較方便 不過我是搶昨天的LINE禮物
Subscript9 (小火車過客),chenan,: https://i.imgur.com/jvpKkuX.jpg
Subscript9 (小火車過客),pl726,: Done
Subscript9 (小火車過客),tsuyo918,: 登記完成
Subscript9 (小火車過客),chenan,: 我好像習慣他們app搶了，網頁反而登錄不到。
Subscript9 (小火車過客),pl726,: 現在匯率大概儲12000日圓就到頂了
Subscript9 (小火車過客),fhghg2001,: 登錄完成 差點悲劇 可以來儲值了
Subscript9 (小火車過客),chenan,: 跟活動第一天的匯率，差了快1000日圓
Subscript9 (小火車過客),chenan,: 趕快來儲值，不然下個月15之前來不及入帳就白搶了
Subscript9 (小火車過客),andychen39,: 已登，上個月去日本用好用滿
Subscript9 (小火車過客),vkevin,: 請問這個是要用point卡還是cash卡刷呢？
Subscript9 (小火車過客),Ken52039,: 已登，昨天熊熊忘了LINE禮物哭哭
Subscript9 (小火車過客),zixflower,: 已登
Subscript9 (小火車過客),passenger10,: 現在匯率是存台幣多少頂？
Subscript9 (小火車過客),jtch,: 路過感謝
Subscript9 (小火車過客),william7713,: 滿了 哭哭
Subscript9 (小火車過客),passenger10,: 請問是存12500比較剛好還是12000
Subscript9 (小火車過客),fhghg2001,: 我剛匯率換算儲了12330 正好刷2857 供參考
Subscript9 (小火車過客),may8010,: 忘記了XD 不過還好我都用吉鶴卡儲 XDD
Subscript9 (小火車過客),Ken52039,: 吉鶴不是要實體通路？
Subscript9 (小火車過客),abult,: 吉賀肉身測有
Subscript9 (小火車過客),abult,: 刷卡現金回饋－日本感應支付回饋１１月
Subscript9 (小火車過客),Ken52039,: 差了快1000日圓，那我明年才要出國，好像也未必要搶
Subscript9 (小火車過客),Ken52039,: 著現在儲值了
Subscript9 (小火車過客),minanron,: 明年再儲可能又再差1000日圓
Subscript9 (小火車過客),Ken52039,: 有這麼慘？XDDDD
Subscript9 (小火車過客),kalmia,: 14:00準時已登
Subscript9 (小火車過客),Dimitre,: 富邦app真的難用 介面醜到不行
Subscript9 (小火車過客),legendd,: 所以原本就有3%了嗎？
Subscript9 (小火車過客),funru04cj86,: 哭啊 這趟去日本傻傻買了pasmo
Subscript9 (小火車過客),pippen2002,: ?? what?
Subscript9 (小火車過客),walkjw,: 沒搶到Q
Subscript9 (小火車過客),pippen2002,: 還限量?? 笑死!!要變成新乞丐卡嗎??
Subscript9 (小火車過客),pippen2002,: 滿受日圓線金花不完! 逼我買房嗎?
Subscript9 (小火車過客),pippen2002,: 滿手日圓cash花不完! 逼我買房嗎?
Subscript9 (小火車過客),rebbb,: 希望2023年也會有欸！
Subscript9 (小火車過客),chiangying,: 今天才收到回饋XD
openchen1016 (),yasanju,: 中信只怕不核卡，沒有額度低的困擾另一家玉山也是
openchen1016 (),fastfu,: 太頻繁辦卡了，你才剛辦第一張
openchen1016 (),fastfu,: 就又辦了另外兩張
openchen1016 (),fastfu,: 我覺得剛出社會胃口先不要那麼大，先養好信用分數
openchen1016 (),en5421,: 賀核卡，先卡雞排
openchen1016 (),eric525498,: 我中信跟國泰核卡額度都是偏高的耶
openchen1016 (),hsiche,: 我覺得可以先養一下信用分數
w320230 (盤盤盤),kkkk1234,: 學生存款120萬竟然辦不過
w320230 (盤盤盤),w320230,: 我看別人學生兩萬存款就過了QQ
w320230 (盤盤盤),p520888,: 單親學生百萬存款，太強了QQ
w320230 (盤盤盤),p520888,: 如果都是自己存，真的佩服Orz…..
w320230 (盤盤盤),kkkk1234,: 我學生時期依序辦了永豐、玉山、一銀、新光 畢業後
w320230 (盤盤盤),kkkk1234,: 用自營網拍辦了富邦、國泰 只有一銀未核卡
w320230 (盤盤盤),kkkk1234,: 目前除了新光未申請解除學生身分 其他額度都6萬
w320230 (盤盤盤),fastfu,: 都20歲了為啥還要家長同意
w320230 (盤盤盤),w320230,: 因為還是學生
w320230 (盤盤盤),kkkk1234,: 新光其實有個解法 但不一定有用 那就是跟他吵非全
w320230 (盤盤盤),kkkk1234,: 職學生不算學生 #1YXajZ8i
w320230 (盤盤盤),tony120480,: 滿20歲為什麼要家長同意？ 而且都滿20歲了不需要特
w320230 (盤盤盤),tony120480,: 別強調學生身份吧？
w320230 (盤盤盤),PTTAN1,: 學生就有120萬的富二代竟然辦不過幫QQ
w320230 (盤盤盤),hsx1002,: 國泰沒辦過比較扯
w320230 (盤盤盤),w320230,: 我隔壁論壇有問 有人說因為我短時間送了三家 聯徵
w320230 (盤盤盤),w320230,: 拉滿QQ 也有人說因為我第一次沒報學生身分 查到就
w320230 (盤盤盤),w320230,: 不會過
w320230 (盤盤盤),NSA5G,: 我20沒報學生
w320230 (盤盤盤),NSA5G,: 富邦、玉山、國泰過，只附活存
w320230 (盤盤盤),NSA5G,: 半年後辦中信、花旗也過
w320230 (盤盤盤),NSA5G,: 中信附健保投保紀錄
w320230 (盤盤盤),NSA5G,: 花旗為了確定我畢業了
w320230 (盤盤盤),NSA5G,: 附畢業證書、戶口名簿、一個月薪資袋
w320230 (盤盤盤),NSA5G,: 我富邦、玉山、國泰都是一起辦的
w320230 (盤盤盤),NSA5G,: 三家超過後，辦其他家就不會過了
w320230 (盤盤盤),YanYain,: 我滿20歲那年，不懂的情況下辦了花旗饗樂只有2萬額
w320230 (盤盤盤),YanYain,: 度。之後搞懂辦台新沒講學生有10萬額度、中信20萬、
w320230 (盤盤盤),YanYain,: 玉山30萬給你參考、
cookiecake77 (cookie),ARTCOM,: ㄅㄌ心碎一地
cookiecake77 (cookie),david0902,: 會不會額度使用率太高？
cookiecake77 (cookie),david0902,: 和持卡年資關係
cookiecake77 (cookie),david0902,: 我持卡十年，年薪75，從3萬一路調到50萬...
cookiecake77 (cookie),operatorm,": 擺300萬定存,申辦尊御世界啊,額度50萬↑都小事"
cookiecake77 (cookie),operatorm,: http://i.imgur.com/o4088TM.jpg 都沒在刷
cookiecake77 (cookie),operatorm,: #1ZXYf_0e (Bank_Service)
cookiecake77 (cookie),chinaeatshit,: 不爽剪掉就好了
cookiecake77 (cookie),Beckhan,: 補個扣繳憑單而已 小事啦 手指動一動寄信又花不了多
cookiecake77 (cookie),Beckhan,: 少時間
cookiecake77 (cookie),zark07222,: 年收才150，額度想翻倍感覺不容易，如果喊+20大概
cookiecake77 (cookie),zark07222,: 可行，你想剪就剪吧。
cookiecake77 (cookie),gary520gary1,: 剪掉吧不用用的這麼心累
cookiecake77 (cookie),alha095,: 連一毛錢的存款都不用，丟個扣憑就調到160萬了，銀
cookiecake77 (cookie),alha095,: 行最愛的就是扣憑，比你給定存單還好調
cookiecake77 (cookie),alha095,: https://i.imgur.com/KvZVrgP.jpg
cookiecake77 (cookie),bbalabababa,: 分個兩次應該就沒問題了
cookiecake77 (cookie),cda1113,: 富貴要人幫這麼小心臟  是要以後別人怎麼去好X多買
cookiecake77 (cookie),cda1113,: 遊艇、豪車啦
cookiecake77 (cookie),wakaura,: 直接剪有什麼好客氣
cookiecake77 (cookie),yin198866,: 想剪就剪啊 有啥好心累的？
cookiecake77 (cookie),tenghui,: 扣憑好用+1 我富邦持有10年 從20->80 每個月固定扣
cookiecake77 (cookie),tenghui,: 台灣大費用
cookiecake77 (cookie),tr000064,: 堅強好嗎
cookiecake77 (cookie),FireSunFire,: 富邦比較謹慎，補個扣繳憑單就好了！
cookiecake77 (cookie),newconfidenc,: 玻璃心
cookiecake77 (cookie),a123zyx,: 萬起跳算高嗎
p520888 (Peter Cheng),darktasi,: 無戶籍是指？
p520888 (Peter Cheng),p520888,: 無戶籍國民算是介於外籍（居留證）和有身份證（有
p520888 (Peter Cheng),p520888,: 戶籍的國民）中間位置，持有台灣護照但具有其他國
p520888 (Peter Cheng),p520888,: 家國籍，在台持類居留證（卡片基本上是一樣的，需
p520888 (Peter Cheng),p520888,: 要細看名稱才知不是外國人居留證），雖法律在近年
p520888 (Peter Cheng),p520888,: 來有稍微改善處境，但銀行原則上還是在風險評估上
p520888 (Peter Cheng),p520888,: ，視同外籍人士，所以開戶很麻煩Orz
p520888 (Peter Cheng),canhong,: 就沒有戶籍啊XD
p520888 (Peter Cheng),canhong,: 簡單說就是還沒拿到身分證
p520888 (Peter Cheng),p520888,: 對xD
p520888 (Peter Cheng),nwii,: 恭喜國泰核卡
p520888 (Peter Cheng),tonyian,: 大概是疫情除戶的人吧
p520888 (Peter Cheng),ipure,: 林書豪好像也是無戶籍國民？
p520888 (Peter Cheng),reashen,: 會不會今明年好市多卡各給他辦一張下去就先破関cube
p520888 (Peter Cheng),reashen,: 及富邦
p520888 (Peter Cheng),lions402,: 海外華僑吧 這樣的人很多
p520888 (Peter Cheng),hcoaf,: 恭喜核卡
p520888 (Peter Cheng),mtcoat,: 是有中華民國國籍但是在台無戶籍 是這樣嗎？
p520888 (Peter Cheng),FMANT,: 知道自己在銀行評估系統風險超高，阿不就去改善條
p520888 (Peter Cheng),FMANT,: 件？
p520888 (Peter Cheng),FMANT,: 頂著不合格的條件亂送審只是浪費彼此時間
p520888 (Peter Cheng),shepherdspie,: 電影醬狗就是演這個族群的故事喔，以前歌手畢書盡就
p520888 (Peter Cheng),shepherdspie,: 是這樣有台灣護照沒有台灣身份證。
p520888 (Peter Cheng),breezefeelin,: 有台灣身份證但無戶籍（或因離台太久被除籍）
p520888 (Peter Cheng),breezefeelin,: 如果打算在台灣長居一段時間，可以先去移民署恢復戶
p520888 (Peter Cheng),breezefeelin,: 籍，這樣辦卡應該會比較容易
p520888 (Peter Cheng),joy159357,: 有另一本護照吧 所以不想恢復
p520888 (Peter Cheng),joy159357,: 阿...33歲那也可能是不想當兵，這個35歲之後就會轉
p520888 (Peter Cheng),joy159357,: 了科科
p520888 (Peter Cheng),kkkk1234,: 可以拿完首刷禮之後加辦別的卡再剪CUBE重辦
p520888 (Peter Cheng),breezefeelin,: 原po是男生? 剛剛查，除役是滿36歲當年的12／31才除
p520888 (Peter Cheng),breezefeelin,: 役，不是35哦
p520888 (Peter Cheng),raphael1994,: 除籍很常見啊 一堆疫情前出去的朋友都被除籍了
p520888 (Peter Cheng),joy159357,: 無戶籍國民跟除籍的國民不一樣
p520888 (Peter Cheng),joy159357,: 不過這裡也不是移民署版不用細究，反正他拿的是居
p520888 (Peter Cheng),joy159357,: 留證，就是外國人身份。
p520888 (Peter Cheng),asdfg567,: 韓國華僑都這樣
p520888 (Peter Cheng),spirit119,: 除戶籍那是被戶政遷出國外吧 跟無戶籍國民不一樣
p520888 (Peter Cheng),spirit119,: 後者跟外國人我覺得是沒什麼分別
p520888 (Peter Cheng),breezefeelin,: 感謝前幾樓資訊  持居留證開戶會較困難嗎？家人持居
p520888 (Peter Cheng),breezefeelin,: 留證開戶沒有遇到問題，只是信用卡申辦需要保證人
p520888 (Peter Cheng),RELIC,: 移民署 板？
p520888 (Peter Cheng),raphael1994,: 就是單純怕欠款要不到而已
p520888 (Peter Cheng),FireSunFire,: 祝明年富邦J順利核卡，加油！
p520888 (Peter Cheng),pippen2002,: 無戶籍國民? PK除籍?  都幾?
p520888 (Peter Cheng),smvt1215,: 無戶籍國民分2種：
p520888 (Peter Cheng),smvt1215,: 1. 因出國被除籍的人，有台灣身份證&護照，只是因為
p520888 (Peter Cheng),smvt1215,: 出國太久被暫時除籍
p520888 (Peter Cheng),smvt1215,: 2. 海外華僑，有台灣護照但是沒有台灣身份證，進出
p520888 (Peter Cheng),smvt1215,: 台灣需持入台證，從來沒在台灣登錄過戶籍，只是因為
p520888 (Peter Cheng),smvt1215,: 父或母是台灣人而取得護照
p520888 (Peter Cheng),nogard,: 無戶籍國民解釋起來真的是有點花時間XDD
p520888 (Peter Cheng),nogard,: 國泰世華要感謝板上ypwalter大的鍥而不捨！
p520888 (Peter Cheng),nogard,: 領有身分證但是被除籍的人，不等同於無戶籍國民吧
p520888 (Peter Cheng),nogard,: 光是護照上有身分證字號就不同了XD
p520888 (Peter Cheng),milk0611,: 恭喜核卡 這種確實好像比較難
p520888 (Peter Cheng),jimhall,: 好處全拿
p520888 (Peter Cheng),ceendy,: 回joy159357，拿無戶籍國民是國民，不是外國人
p520888 (Peter Cheng),ceendy,: 你說的外國人拿的會是外僑居留證
blackluffy (HyukBomIm),LMgogo,: 可加辦小小兵卡，覺的掛在台灣pay上感應支付 回潰
blackluffy (HyukBomIm),LMgogo,: 很不錯
rebbb (rebbb),Sheng98,": 我記帳時就順便把回饋的也算進去, 這次點數分開就"
rebbb (rebbb),Sheng98,: 還是要核對 (我 10 月有刷 2 萬多還要等到 11 月底
rebbb (rebbb),Sheng98,: 才會知道加碼的點數正不正確)
rebbb (rebbb),nrxadsl,: 我已經放棄算了，彰銀的買購六日回饋超紀複雜...
rebbb (rebbb),Sheng98,": 彰銀 My 購卡有點時間沒在用了, 現在是用 My 樂倒還"
rebbb (rebbb),Sheng98,": 單純些 (卡片本身權益通路大致上還要看一下, 額外"
rebbb (rebbb),Sheng98,: 的 6pay 就只挑六日搭對應的 pay 去店家使用)
rebbb (rebbb),game0502,: https://i.imgur.com/HbAohLs.jpg 完全忘了刷多少
rebbb (rebbb),game0502,: ，虧爆
rebbb (rebbb),game0502,: 分開給很難算容易刷過頭
rebbb (rebbb),Sheng98,: 樓上把有在 9/1~9/30 刷卡消費的紀錄一筆一筆驗算就
rebbb (rebbb),Sheng98,: 知道了
rebbb (rebbb),Sheng98,": 因為可能會用到兩期的帳單, 這樣才能算出加碼的部分"
rebbb (rebbb),Sheng98,": 反正有透過 LINE Pay 刷的加碼 2%, 其他都 1%"
rebbb (rebbb),Sheng98,": 拿滿 5000 點的話, 全透過 LINE Pay 刷也要 25 萬"
rebbb (rebbb),Sheng98,: 的消費
rebbb (rebbb),Hamazura,": 現在點數算法都是無條件捨去,要回饋都要以50元維"
rebbb (rebbb),Hamazura,": 1單位,未滿50元就都沒有"
rebbb (rebbb),repast,: 我都抱著沒少給算賺到 懶得記了
rebbb (rebbb),zx1819360,: 樓上那位哥真的能夠探上限欸 好強XD
rebbb (rebbb),Anadyomene,: 無條件捨去？不是四捨五入嗎？
rebbb (rebbb),Anadyomene,: 無條件捨去不就變成滿百才給點了？
rebbb (rebbb),nrxadsl,: 買夠的%數有分月回饋跟季回饋不一樣...也就是三個月
rebbb (rebbb),nrxadsl,: 後你要自己算前面三個月有什麼是不符合加碼，然後再
rebbb (rebbb),nrxadsl,: 打去問客服，數字對不起來是常有，到最後我請客服算
rebbb (rebbb),nrxadsl,: ，金額少很多，可是要往前追一年，一張一張帳單對，
rebbb (rebbb),nrxadsl,: 換言之，他系統有歸類上的問題，之前你當月不知道後
rebbb (rebbb),nrxadsl,: 面三個月，如果你不即時當季（一季三個月過了當下其
rebbb (rebbb),nrxadsl,: 實就不能算“即時”了）甚至一年才算，保證你頭痛，
rebbb (rebbb),nrxadsl,: 跟客服花40-50分鐘真的常有的事情
rebbb (rebbb),qqplusqq,: 我只有第一個月有驗算。之後就相信系統吧XD
rebbb (rebbb),qqplusqq,: 因為算起來真的很累@@，尤其幾乎都是小額消費，筆
rebbb (rebbb),qqplusqq,: 數有夠多～
rebbb (rebbb),typeking,: 看你時薪有多低；如果我時薪有500以上，我幹麼花兩
rebbb (rebbb),typeking,: 小時去驗算不到200的回饋。不過如果連這都想不通的
rebbb (rebbb),typeking,: 話的確時薪低是有道理的
rebbb (rebbb),goodman,: 刷完我都當有回饋 懶得再花時間回追了= =
rebbb (rebbb),miki50407,: 懶得算
rebbb (rebbb),adon0313,: 不會
rebbb (rebbb),nikitony2001,: J卡是四捨五入阿  有改嗎？
rebbb (rebbb),Kazamatsuri,: 第一句錯了 是7月開始就改了 XD
rebbb (rebbb),pttkuma,: 放棄驗算
rebbb (rebbb),befebe,: 之前只要消費17元就有1點，17x0.03=0.51四捨五入=1
rebbb (rebbb),befebe,: 點
arashivivian (小淩等嵐回歸),jack12872,: 有登有推，謝謝
arashivivian (小淩等嵐回歸),thoms,: 謝謝提醒
arashivivian (小淩等嵐回歸),Ken52039,: AP永豐魔獸刷完的替代方案
arashivivian (小淩等嵐回歸),a6444long,: 有登有推
arashivivian (小淩等嵐回歸),yuenru,: 謝謝提醒
arashivivian (小淩等嵐回歸),ABSURDISMM,: 有登有推，感謝
arashivivian (小淩等嵐回歸),disasterD,: 感謝提醒
arashivivian (小淩等嵐回歸),neobasara,: 有登有推
